Time,ECG1,ECG2
11:06:06.125,-0.055,-0.075
11:06:06.133,-0.035,-0.085
11:06:06.141,-0.055,-0.095
11:06:06.148,-0.045,-0.075
11:06:06.156,-0.025,-0.075
11:06:06.164,-0.055,-0.085
11:06:06.172,-0.065,-0.085
11:06:06.180,-0.055,-0.075
11:06:06.188,-0.035,-0.075
11:06:06.195,-0.045,-0.095
11:06:06.203,-0.055,-0.095
11:06:06.211,-0.035,-0.075
11:06:06.219,-0.045,-0.085
11:06:06.227,-0.055,-0.085
11:06:06.234,-0.055,-0.095
11:06:06.242,-0.045,-0.075
11:06:06.250,-0.035,-0.075
11:06:06.258,-0.035,-0.085
11:06:06.266,-0.045,-0.095
11:06:06.273,-0.025,-0.075
11:06:06.281,-0.065,-0.085
11:06:06.289,-0.045,-0.085
11:06:06.297,-0.045,-0.085
11:06:06.305,0.005,-0.055
11:06:06.313,0.025,-0.035
11:06:06.320,0.005,-0.055
11:06:06.328,0.045,-0.055
11:06:06.336,0.025,-0.065
11:06:06.344,0.065,-0.065
11:06:06.352,0.015,-0.075
11:06:06.359,0.075,-0.075
11:06:06.367,-0.015,-0.085
11:06:06.375,-0.005,-0.085
11:06:06.383,-0.025,-0.105
11:06:06.391,-0.035,-0.105
11:06:06.398,-0.065,-0.105
11:06:06.406,-0.075,-0.125
11:06:06.414,-0.085,-0.135
11:06:06.422,-0.075,-0.125
11:06:06.430,-0.055,-0.105
11:06:06.438,-0.075,-0.105
11:06:06.445,-0.065,-0.115
11:06:06.453,-0.035,-0.105
11:06:06.461,-0.045,-0.085
11:06:06.469,-0.045,-0.085
11:06:06.477,-0.005,-0.075
11:06:06.484,0.015,-0.055
11:06:06.492,0.075,0.095
11:06:06.500,0.385,0.275
11:06:06.508,1.035,0.325
11:06:06.516,1.345,-0.005
11:06:06.523,0.625,-0.385
11:06:06.531,-0.355,-0.805
11:06:06.539,-0.415,-0.465
11:06:06.547,-0.145,-0.065
11:06:06.555,-0.065,0.015
11:06:06.563,-0.075,-0.035
11:06:06.570,-0.085,-0.055
11:06:06.578,-0.115,-0.055
11:06:06.586,-0.085,-0.035
11:06:06.594,-0.125,-0.045
11:06:06.602,-0.095,-0.065
11:06:06.609,-0.105,-0.055
11:06:06.617,-0.115,-0.035
11:06:06.625,-0.115,-0.045
11:06:06.633,-0.105,-0.045
11:06:06.641,-0.115,-0.045
11:06:06.648,-0.115,-0.035
11:06:06.656,-0.105,-0.035
11:06:06.664,-0.105,-0.035
11:06:06.672,-0.085,-0.025
11:06:06.680,-0.105,-0.015
11:06:06.688,-0.105,-0.015
11:06:06.695,-0.125,-0.025
11:06:06.703,-0.125,-0.025
11:06:06.711,-0.105,-0.015
11:06:06.719,-0.115,-0.015
11:06:06.727,-0.115,-0.025
11:06:06.734,-0.115,-0.025
11:06:06.742,-0.145,-0.025
11:06:06.750,-0.125,-0.035
11:06:06.758,-0.135,-0.055
11:06:06.766,-0.155,-0.065
11:06:06.773,-0.125,-0.065
11:06:06.781,-0.115,-0.075
11:06:06.789,-0.065,-0.075
11:06:06.797,-0.075,-0.075
11:06:06.805,-0.045,-0.075
11:06:06.813,-0.045,-0.075
11:06:06.820,0.005,-0.075
11:06:06.828,-0.035,-0.095
11:06:06.836,-0.065,-0.095
11:06:06.844,-0.045,-0.095
11:06:06.852,-0.075,-0.115
11:06:06.859,-0.055,-0.105
11:06:06.867,-0.055,-0.105
11:06:06.875,-0.065,-0.105
11:06:06.883,-0.065,-0.115
11:06:06.891,-0.055,-0.105
11:06:06.898,-0.055,-0.105
11:06:06.906,-0.065,-0.095
11:06:06.914,-0.075,-0.105
11:06:06.922,-0.065,-0.105
11:06:06.930,-0.035,-0.095
11:06:06.938,-0.075,-0.095
11:06:06.945,-0.055,-0.105
11:06:06.953,-0.025,-0.085
11:06:06.961,-0.035,-0.085
11:06:06.969,-0.045,-0.085
11:06:06.977,-0.055,-0.095
11:06:06.984,-0.055,-0.095
11:06:06.992,-0.015,-0.085
11:06:07.000,-0.025,-0.095
11:06:07.008,-0.045,-0.105
11:06:07.016,-0.015,-0.105
11:06:07.023,-0.045,-0.085
11:06:07.031,-0.025,-0.105
11:06:07.039,-0.035,-0.105
11:06:07.047,-0.055,-0.105
11:06:07.055,-0.025,-0.095
11:06:07.063,-0.025,-0.095
11:06:07.070,-0.055,-0.115
11:06:07.078,-0.045,-0.115
11:06:07.086,-0.035,-0.095
11:06:07.094,-0.025,-0.105
11:06:07.102,-0.045,-0.125
11:06:07.109,-0.015,-0.115
11:06:07.117,-0.045,-0.105
11:06:07.125,-0.055,-0.105
11:06:07.133,-0.045,-0.115
11:06:07.141,-0.035,-0.115
11:06:07.148,-0.025,-0.105
11:06:07.156,-0.045,-0.115
11:06:07.164,-0.055,-0.115
11:06:07.172,-0.045,-0.115
11:06:07.180,-0.035,-0.105
11:06:07.188,-0.025,-0.105
11:06:07.195,-0.055,-0.115
11:06:07.203,-0.045,-0.105
11:06:07.211,-0.035,-0.085
11:06:07.219,-0.005,-0.065
11:06:07.227,0.035,-0.075
11:06:07.234,0.015,-0.075
11:06:07.242,0.035,-0.075
11:06:07.250,0.055,-0.085
11:06:07.258,0.025,-0.095
11:06:07.266,0.005,-0.095
11:06:07.273,0.025,-0.095
11:06:07.281,0.005,-0.105
11:06:07.289,0.005,-0.115
11:06:07.297,-0.015,-0.125
11:06:07.305,-0.035,-0.125
11:06:07.313,-0.045,-0.135
11:06:07.320,-0.065,-0.135
11:06:07.328,-0.085,-0.125
11:06:07.336,-0.075,-0.125
11:06:07.344,-0.085,-0.125
11:06:07.352,-0.035,-0.115
11:06:07.359,-0.035,-0.115
11:06:07.367,-0.055,-0.105
11:06:07.375,-0.025,-0.105
11:06:07.383,-0.015,-0.095
11:06:07.391,-0.015,-0.075
11:06:07.398,0.065,-0.005
11:06:07.406,0.135,0.185
11:06:07.414,0.665,0.315
11:06:07.422,1.325,0.255
11:06:07.430,1.105,-0.115
11:06:07.438,0.235,-0.555
11:06:07.445,-0.445,-0.685
11:06:07.453,-0.285,-0.235
11:06:07.461,-0.055,-0.025
11:06:07.469,-0.055,-0.035
11:06:07.477,-0.065,-0.055
11:06:07.484,-0.065,-0.065
11:06:07.492,-0.105,-0.055
11:06:07.500,-0.075,-0.055
11:06:07.508,-0.085,-0.055
11:06:07.516,-0.075,-0.055
11:06:07.523,-0.055,-0.045
11:06:07.531,-0.095,-0.055
11:06:07.539,-0.075,-0.045
11:06:07.547,-0.075,-0.035
11:06:07.555,-0.075,-0.025
11:06:07.563,-0.085,-0.035
11:06:07.570,-0.055,-0.035
11:06:07.578,-0.085,-0.025
11:06:07.586,-0.065,-0.015
11:06:07.594,-0.095,-0.025
11:06:07.602,-0.085,-0.025
11:06:07.609,-0.115,-0.015
11:06:07.617,-0.105,-0.005
11:06:07.625,-0.105,-0.005
11:06:07.633,-0.085,-0.015
11:06:07.641,-0.105,-0.015
11:06:07.648,-0.115,-0.005
11:06:07.656,-0.115,-0.025
11:06:07.664,-0.135,-0.045
11:06:07.672,-0.105,-0.055
11:06:07.680,-0.115,-0.055
11:06:07.688,-0.105,-0.055
11:06:07.695,-0.075,-0.065
11:06:07.703,-0.085,-0.065
11:06:07.711,-0.055,-0.045
11:06:07.719,-0.035,-0.055
11:06:07.727,-0.015,-0.065
11:06:07.734,-0.025,-0.075
11:06:07.742,-0.035,-0.075
11:06:07.750,-0.055,-0.085
11:06:07.758,-0.035,-0.085
11:06:07.766,-0.065,-0.085
11:06:07.773,-0.025,-0.085
11:06:07.781,-0.075,-0.095
11:06:07.789,-0.055,-0.095
11:06:07.797,-0.045,-0.095
11:06:07.805,-0.055,-0.085
11:06:07.813,-0.065,-0.085
11:06:07.820,-0.055,-0.095
11:06:07.828,-0.065,-0.085
11:06:07.836,-0.045,-0.075
11:06:07.844,-0.055,-0.075
11:06:07.852,-0.055,-0.085
11:06:07.859,-0.035,-0.065
11:06:07.867,-0.025,-0.065
11:06:07.875,-0.025,-0.065
11:06:07.883,-0.035,-0.085
11:06:07.891,-0.025,-0.075
11:06:07.898,-0.025,-0.065
11:06:07.906,-0.025,-0.075
11:06:07.914,-0.025,-0.085
11:06:07.922,-0.015,-0.075
11:06:07.930,-0.035,-0.075
11:06:07.938,-0.035,-0.075
11:06:07.945,-0.025,-0.085
11:06:07.953,-0.035,-0.095
11:06:07.961,-0.025,-0.075
11:06:07.969,-0.015,-0.075
11:06:07.977,-0.045,-0.085
11:06:07.984,-0.035,-0.095
11:06:07.992,-0.005,-0.085
11:06:08.000,-0.045,-0.085
11:06:08.008,-0.045,-0.085
11:06:08.016,-0.055,-0.095
11:06:08.023,-0.035,-0.075
11:06:08.031,-0.045,-0.085
11:06:08.039,-0.055,-0.095
11:06:08.047,-0.025,-0.085
11:06:08.055,-0.005,-0.085
11:06:08.063,-0.035,-0.085
11:06:08.070,-0.045,-0.095
11:06:08.078,-0.045,-0.085
11:06:08.086,-0.045,-0.075
11:06:08.094,-0.015,-0.075
11:06:08.102,-0.045,-0.075
11:06:08.109,0.025,-0.055
11:06:08.117,0.035,-0.035
11:06:08.125,0.015,-0.045
11:06:08.133,0.015,-0.055
11:06:08.141,0.055,-0.075
11:06:08.148,0.045,-0.055
11:06:08.156,0.035,-0.065
11:06:08.164,0.015,-0.085
11:06:08.172,0.015,-0.095
11:06:08.180,0.045,-0.085
11:06:08.188,-0.035,-0.095
11:06:08.195,-0.055,-0.115
11:06:08.203,-0.065,-0.115
11:06:08.211,-0.075,-0.115
11:06:08.219,-0.075,-0.115
11:06:08.227,-0.095,-0.115
11:06:08.234,-0.055,-0.115
11:06:08.242,-0.055,-0.105
11:06:08.250,-0.055,-0.105
11:06:08.258,-0.065,-0.105
11:06:08.266,-0.045,-0.095
11:06:08.273,-0.035,-0.075
11:06:08.281,-0.035,-0.075
11:06:08.289,0.005,-0.055
11:06:08.297,0.085,0.105
11:06:08.305,0.445,0.305
11:06:08.313,1.135,0.365
11:06:08.320,1.305,-0.115
11:06:08.328,0.465,-0.505
11:06:08.336,-0.425,-0.805
11:06:08.344,-0.365,-0.315
11:06:08.352,-0.135,-0.015
11:06:08.359,-0.065,-0.005
11:06:08.367,-0.085,-0.035
11:06:08.375,-0.095,-0.045
11:06:08.383,-0.095,-0.055
11:06:08.391,-0.115,-0.035
11:06:08.398,-0.115,-0.035
11:06:08.406,-0.095,-0.035
11:06:08.414,-0.095,-0.035
11:06:08.422,-0.075,-0.035
11:06:08.430,-0.105,-0.015
11:06:08.438,-0.085,-0.035
11:06:08.445,-0.095,-0.035
11:06:08.453,-0.105,-0.025
11:06:08.461,-0.085,-0.015
11:06:08.469,-0.085,-0.015
11:06:08.477,-0.105,-0.015
11:06:08.484,-0.095,-0.015
11:06:08.492,-0.085,0.005
11:06:08.500,-0.105,0.005
11:06:08.508,-0.105,-0.005
11:06:08.516,-0.115,-0.005
11:06:08.523,-0.105,0.005
11:06:08.531,-0.135,-0.015
11:06:08.539,-0.095,-0.025
11:06:08.547,-0.115,-0.025
11:06:08.555,-0.125,-0.025
11:06:08.563,-0.145,-0.045
11:06:08.570,-0.135,-0.065
11:06:08.578,-0.125,-0.055
11:06:08.586,-0.095,-0.055
11:06:08.594,-0.065,-0.055
11:06:08.602,-0.055,-0.055
11:06:08.609,-0.005,-0.055
11:06:08.617,-0.025,-0.045
11:06:08.625,-0.035,-0.055
11:06:08.633,-0.035,-0.075
11:06:08.641,-0.065,-0.085
11:06:08.648,-0.065,-0.075
11:06:08.656,-0.075,-0.085
11:06:08.664,-0.055,-0.085
11:06:08.672,-0.045,-0.085
11:06:08.680,-0.085,-0.085
11:06:08.688,-0.065,-0.085
11:06:08.695,-0.075,-0.095
11:06:08.703,-0.055,-0.085
11:06:08.711,-0.085,-0.075
11:06:08.719,-0.085,-0.085
11:06:08.727,-0.065,-0.075
11:06:08.734,-0.065,-0.075
11:06:08.742,-0.035,-0.075
11:06:08.750,-0.065,-0.075
11:06:08.758,-0.065,-0.075
11:06:08.766,-0.045,-0.075
11:06:08.773,-0.045,-0.065
11:06:08.781,-0.035,-0.065
11:06:08.789,-0.035,-0.075
11:06:08.797,-0.035,-0.075
11:06:08.805,-0.025,-0.055
11:06:08.813,-0.025,-0.065
11:06:08.820,-0.055,-0.075
11:06:08.828,-0.035,-0.075
11:06:08.836,-0.055,-0.065
11:06:08.844,-0.035,-0.075
11:06:08.852,-0.035,-0.085
11:06:08.859,-0.035,-0.085
11:06:08.867,-0.035,-0.085
11:06:08.875,-0.045,-0.085
11:06:08.883,-0.055,-0.095
11:06:08.891,-0.055,-0.095
11:06:08.898,-0.035,-0.085
11:06:08.906,-0.035,-0.085
11:06:08.914,-0.055,-0.095
11:06:08.922,-0.065,-0.095
11:06:08.930,-0.035,-0.085
11:06:08.938,-0.035,-0.085
11:06:08.945,-0.055,-0.095
11:06:08.953,-0.045,-0.085
11:06:08.961,-0.025,-0.065
11:06:08.969,-0.045,-0.075
11:06:08.977,-0.035,-0.085
11:06:08.984,-0.035,-0.085
11:06:08.992,0.005,-0.035
11:06:09.000,-0.015,-0.045
11:06:09.008,0.015,-0.055
11:06:09.016,0.025,-0.055
11:06:09.023,0.055,-0.045
11:06:09.031,0.045,-0.055
11:06:09.039,0.035,-0.065
11:06:09.047,0.025,-0.085
11:06:09.055,0.005,-0.075
11:06:09.063,-0.005,-0.085
11:06:09.070,-0.015,-0.095
11:06:09.078,-0.065,-0.105
11:06:09.086,-0.085,-0.105
11:06:09.094,-0.095,-0.105
11:06:09.102,-0.065,-0.105
11:06:09.109,-0.075,-0.105
11:06:09.117,-0.085,-0.095
11:06:09.125,-0.065,-0.095
11:06:09.133,-0.065,-0.095
11:06:09.141,-0.065,-0.085
11:06:09.148,-0.035,-0.065
11:06:09.156,-0.025,-0.065
11:06:09.164,-0.045,-0.065
11:06:09.172,0.025,-0.005
11:06:09.180,0.105,0.175
11:06:09.188,0.575,0.365
11:06:09.195,1.285,0.405
11:06:09.203,1.245,-0.035
11:06:09.211,0.425,-0.435
11:06:09.219,-0.485,-0.775
11:06:09.227,-0.345,-0.285
11:06:09.234,-0.105,0.005
11:06:09.242,-0.085,0.005
11:06:09.250,-0.095,-0.025
11:06:09.258,-0.105,-0.045
11:06:09.266,-0.115,-0.045
11:06:09.273,-0.085,-0.025
11:06:09.281,-0.125,-0.035
11:06:09.289,-0.095,-0.035
11:06:09.297,-0.105,-0.035
11:06:09.305,-0.085,-0.025
11:06:09.313,-0.115,-0.025
11:06:09.320,-0.105,-0.025
11:06:09.328,-0.105,-0.015
11:06:09.336,-0.105,-0.015
11:06:09.344,-0.115,-0.005
11:06:09.352,-0.115,-0.015
11:06:09.359,-0.095,-0.005
11:06:09.367,-0.105,-0.005
11:06:09.375,-0.105,0.005
11:06:09.383,-0.135,-0.005
11:06:09.391,-0.125,-0.005
11:06:09.398,-0.105,0.015
11:06:09.406,-0.135,0.005
11:06:09.414,-0.155,-0.005
11:06:09.422,-0.105,-0.005
11:06:09.430,-0.165,-0.005
11:06:09.438,-0.155,-0.015
11:06:09.445,-0.135,-0.035
11:06:09.453,-0.155,-0.045
11:06:09.461,-0.155,-0.035
11:06:09.469,-0.135,-0.045
11:06:09.477,-0.115,-0.055
11:06:09.484,-0.065,-0.045
11:06:09.492,-0.035,-0.045
11:06:09.500,-0.055,-0.055
11:06:09.508,-0.055,-0.055
11:06:09.516,-0.035,-0.065
11:06:09.523,-0.055,-0.065
11:06:09.531,-0.065,-0.065
11:06:09.539,-0.065,-0.085
11:06:09.547,-0.085,-0.085
11:06:09.555,-0.055,-0.075
11:06:09.563,-0.075,-0.075
11:06:09.570,-0.095,-0.095
11:06:09.578,-0.075,-0.085
11:06:09.586,-0.095,-0.075
11:06:09.594,-0.035,-0.065
11:06:09.602,-0.075,-0.085
11:06:09.609,-0.065,-0.085
11:06:09.617,-0.055,-0.065
11:06:09.625,-0.055,-0.065
11:06:09.633,-0.055,-0.065
11:06:09.641,-0.035,-0.075
11:06:09.648,-0.045,-0.065
11:06:09.656,-0.045,-0.065
11:06:09.664,-0.025,-0.065
11:06:09.672,-0.055,-0.075
11:06:09.680,-0.035,-0.065
11:06:09.688,-0.025,-0.055
11:06:09.695,-0.035,-0.075
11:06:09.703,-0.035,-0.075
11:06:09.711,-0.035,-0.065
11:06:09.719,-0.025,-0.065
11:06:09.727,-0.045,-0.075
11:06:09.734,-0.065,-0.075
11:06:09.742,-0.055,-0.065
11:06:09.750,-0.035,-0.075
11:06:09.758,-0.065,-0.085
11:06:09.766,-0.025,-0.085
11:06:09.773,-0.065,-0.065
11:06:09.781,-0.045,-0.075
11:06:09.789,-0.065,-0.095
11:06:09.797,-0.055,-0.095
11:06:09.805,-0.055,-0.085
11:06:09.813,-0.035,-0.075
11:06:09.820,-0.065,-0.095
11:06:09.828,-0.045,-0.095
11:06:09.836,-0.075,-0.095
11:06:09.844,-0.045,-0.085
11:06:09.852,-0.075,-0.095
11:06:09.859,-0.045,-0.085
11:06:09.867,-0.035,-0.085
11:06:09.875,-0.045,-0.085
11:06:09.883,-0.065,-0.075
11:06:09.891,-0.015,-0.065
11:06:09.898,0.005,-0.035
11:06:09.906,-0.005,-0.045
11:06:09.914,0.015,-0.055
11:06:09.922,0.015,-0.065
11:06:09.930,0.035,-0.055
11:06:09.938,0.045,-0.065
11:06:09.945,0.015,-0.075
11:06:09.953,0.005,-0.095
11:06:09.961,-0.005,-0.085
11:06:09.969,-0.035,-0.095
11:06:09.977,-0.085,-0.105
11:06:09.984,-0.085,-0.115
11:06:09.992,-0.095,-0.115
11:06:10.000,-0.105,-0.105
11:06:10.008,-0.105,-0.115
11:06:10.016,-0.065,-0.115
11:06:10.023,-0.095,-0.095
11:06:10.031,-0.105,-0.105
11:06:10.039,-0.085,-0.115
11:06:10.047,-0.075,-0.105
11:06:10.055,-0.075,-0.085
11:06:10.063,-0.035,-0.075
11:06:10.070,-0.065,-0.085
11:06:10.078,-0.005,-0.035
11:06:10.086,0.095,0.195
11:06:10.094,0.535,0.325
11:06:10.102,1.185,0.315
11:06:10.109,1.185,-0.195
11:06:10.117,0.295,-0.625
11:06:10.125,-0.475,-0.775
11:06:10.133,-0.325,-0.225
11:06:10.141,-0.115,-0.005
11:06:10.148,-0.095,-0.015
11:06:10.156,-0.115,-0.045
11:06:10.164,-0.125,-0.055
11:06:10.172,-0.115,-0.055
11:06:10.180,-0.135,-0.055
11:06:10.188,-0.115,-0.055
11:06:10.195,-0.135,-0.065
11:06:10.203,-0.125,-0.065
11:06:10.211,-0.115,-0.045
11:06:10.219,-0.135,-0.045
11:06:10.227,-0.135,-0.055
11:06:10.234,-0.145,-0.055
11:06:10.242,-0.115,-0.045
11:06:10.250,-0.125,-0.045
11:06:10.258,-0.135,-0.045
11:06:10.266,-0.135,-0.035
11:06:10.273,-0.145,-0.025
11:06:10.281,-0.125,-0.025
11:06:10.289,-0.155,-0.025
11:06:10.297,-0.155,-0.025
11:06:10.305,-0.145,-0.015
11:06:10.313,-0.155,-0.015
11:06:10.320,-0.165,-0.025
11:06:10.328,-0.145,-0.035
11:06:10.336,-0.175,-0.045
11:06:10.344,-0.175,-0.055
11:06:10.352,-0.175,-0.075
11:06:10.359,-0.165,-0.075
11:06:10.367,-0.145,-0.065
11:06:10.375,-0.125,-0.075
11:06:10.383,-0.095,-0.085
11:06:10.391,-0.075,-0.085
11:06:10.398,-0.095,-0.085
11:06:10.406,-0.065,-0.085
11:06:10.414,-0.065,-0.105
11:06:10.422,-0.075,-0.105
11:06:10.430,-0.105,-0.105
11:06:10.438,-0.095,-0.115
11:06:10.445,-0.115,-0.125
11:06:10.453,-0.095,-0.125
11:06:10.461,-0.105,-0.115
11:06:10.469,-0.105,-0.115
11:06:10.477,-0.095,-0.115
11:06:10.484,-0.095,-0.115
11:06:10.492,-0.105,-0.105
11:06:10.500,-0.115,-0.115
11:06:10.508,-0.105,-0.125
11:06:10.516,-0.115,-0.115
11:06:10.523,-0.085,-0.105
11:06:10.531,-0.095,-0.115
11:06:10.539,-0.085,-0.115
11:06:10.547,-0.105,-0.115
11:06:10.555,-0.085,-0.095
11:06:10.563,-0.085,-0.105
11:06:10.570,-0.095,-0.115
11:06:10.578,-0.085,-0.105
11:06:10.586,-0.085,-0.095
11:06:10.594,-0.085,-0.105
11:06:10.602,-0.075,-0.125
11:06:10.609,-0.075,-0.115
11:06:10.617,-0.085,-0.105
11:06:10.625,-0.065,-0.115
11:06:10.633,-0.085,-0.125
11:06:10.641,-0.085,-0.115
11:06:10.648,-0.075,-0.115
11:06:10.656,-0.095,-0.125
11:06:10.664,-0.105,-0.135
11:06:10.672,-0.095,-0.135
11:06:10.680,-0.075,-0.125
11:06:10.688,-0.075,-0.125
11:06:10.695,-0.095,-0.135
11:06:10.703,-0.095,-0.125
11:06:10.711,-0.075,-0.115
11:06:10.719,-0.075,-0.135
11:06:10.727,-0.085,-0.135
11:06:10.734,-0.105,-0.135
11:06:10.742,-0.085,-0.125
11:06:10.750,-0.095,-0.125
11:06:10.758,-0.085,-0.135
11:06:10.766,-0.105,-0.135
11:06:10.773,-0.105,-0.125
11:06:10.781,-0.105,-0.125
11:06:10.789,-0.095,-0.135
11:06:10.797,-0.095,-0.135
11:06:10.805,-0.085,-0.125
11:06:10.813,-0.085,-0.125
11:06:10.820,-0.085,-0.125
11:06:10.828,-0.105,-0.125
11:06:10.836,-0.065,-0.105
11:06:10.844,-0.065,-0.085
11:06:10.852,-0.045,-0.085
11:06:10.859,-0.025,-0.095
11:06:10.867,-0.025,-0.095
11:06:10.875,-0.015,-0.105
11:06:10.883,-0.035,-0.115
11:06:10.891,-0.015,-0.105
11:06:10.898,-0.025,-0.105
11:06:10.906,-0.035,-0.125
11:06:10.914,-0.065,-0.135
11:06:10.922,-0.085,-0.145
11:06:10.930,-0.095,-0.145
11:06:10.938,-0.115,-0.155
11:06:10.945,-0.125,-0.155
11:06:10.953,-0.135,-0.155
11:06:10.961,-0.135,-0.135
11:06:10.969,-0.115,-0.145
11:06:10.977,-0.105,-0.145
11:06:10.984,-0.105,-0.135
11:06:10.992,-0.115,-0.125
11:06:11.000,-0.125,-0.125
11:06:11.008,-0.105,-0.125
11:06:11.016,-0.065,-0.105
11:06:11.023,-0.055,-0.075
11:06:11.031,-0.025,0.025
11:06:11.039,0.235,0.255
11:06:11.047,0.895,0.365
11:06:11.055,1.385,0.115
11:06:11.063,0.875,-0.255
11:06:11.070,-0.105,-0.795
11:06:11.078,-0.565,-0.635
11:06:11.086,-0.325,-0.145
11:06:11.094,-0.115,-0.025
11:06:11.102,-0.145,-0.065
11:06:11.109,-0.145,-0.085
11:06:11.117,-0.135,-0.075
11:06:11.125,-0.145,-0.075
11:06:11.133,-0.155,-0.085
11:06:11.141,-0.145,-0.085
11:06:11.148,-0.155,-0.065
11:06:11.156,-0.145,-0.075
11:06:11.164,-0.155,-0.075
11:06:11.172,-0.155,-0.075
11:06:11.180,-0.155,-0.065
11:06:11.188,-0.155,-0.055
11:06:11.195,-0.155,-0.065
11:06:11.203,-0.155,-0.065
11:06:11.211,-0.155,-0.055
11:06:11.219,-0.155,-0.045
11:06:11.227,-0.155,-0.045
11:06:11.234,-0.165,-0.045
11:06:11.242,-0.135,-0.035
11:06:11.250,-0.175,-0.045
11:06:11.258,-0.165,-0.045
11:06:11.266,-0.155,-0.035
11:06:11.273,-0.175,-0.035
11:06:11.281,-0.175,-0.045
11:06:11.289,-0.175,-0.065
11:06:11.297,-0.185,-0.065
11:06:11.305,-0.175,-0.075
11:06:11.313,-0.185,-0.075
11:06:11.320,-0.185,-0.095
11:06:11.328,-0.125,-0.085
11:06:11.336,-0.125,-0.085
11:06:11.344,-0.075,-0.085
11:06:11.352,-0.085,-0.095
11:06:11.359,-0.075,-0.095
11:06:11.367,-0.065,-0.095
11:06:11.375,-0.085,-0.105
11:06:11.383,-0.085,-0.125
11:06:11.391,-0.095,-0.125
11:06:11.398,-0.095,-0.115
11:06:11.406,-0.085,-0.115
11:06:11.414,-0.105,-0.125
11:06:11.422,-0.105,-0.115
11:06:11.430,-0.095,-0.115
11:06:11.438,-0.095,-0.125
11:06:11.445,-0.095,-0.125
11:06:11.453,-0.095,-0.115
11:06:11.461,-0.105,-0.115
11:06:11.469,-0.095,-0.115
11:06:11.477,-0.075,-0.115
11:06:11.484,-0.085,-0.105
11:06:11.492,-0.065,-0.105
11:06:11.500,-0.085,-0.105
11:06:11.508,-0.065,-0.105
11:06:11.516,-0.075,-0.105
11:06:11.523,-0.065,-0.105
11:06:11.531,-0.075,-0.095
11:06:11.539,-0.055,-0.105
11:06:11.547,-0.075,-0.115
11:06:11.555,-0.035,-0.105
11:06:11.563,-0.075,-0.105
11:06:11.570,-0.065,-0.115
11:06:11.578,-0.085,-0.115
11:06:11.586,-0.065,-0.105
11:06:11.594,-0.065,-0.115
11:06:11.602,-0.085,-0.125
11:06:11.609,-0.085,-0.115
11:06:11.617,-0.075,-0.115
11:06:11.625,-0.045,-0.115
11:06:11.633,-0.095,-0.115
11:06:11.641,-0.095,-0.125
11:06:11.648,-0.065,-0.115
11:06:11.656,-0.075,-0.115
11:06:11.664,-0.085,-0.125
11:06:11.672,-0.065,-0.125
11:06:11.680,-0.075,-0.115
11:06:11.688,-0.075,-0.105
11:06:11.695,-0.075,-0.125
11:06:11.703,-0.075,-0.125
11:06:11.711,-0.055,-0.105
11:06:11.719,-0.085,-0.115
11:06:11.727,-0.085,-0.115
11:06:11.734,-0.055,-0.115
11:06:11.742,-0.065,-0.105
11:06:11.750,-0.095,-0.105
11:06:11.758,-0.085,-0.115
11:06:11.766,-0.045,-0.115
11:06:11.773,-0.075,-0.095
11:06:11.781,-0.085,-0.105
11:06:11.789,-0.075,-0.115
11:06:11.797,-0.075,-0.105
11:06:11.805,-0.045,-0.105
11:06:11.813,-0.065,-0.095
11:06:11.820,-0.045,-0.095
11:06:11.828,-0.015,-0.065
11:06:11.836,-0.005,-0.055
11:06:11.844,0.015,-0.065
11:06:11.852,-0.015,-0.095
11:06:11.859,0.005,-0.095
11:06:11.867,0.015,-0.075
11:06:11.875,0.025,-0.075
11:06:11.883,-0.015,-0.105
11:06:11.891,-0.035,-0.115
11:06:11.898,-0.035,-0.095
11:06:11.906,-0.025,-0.105
11:06:11.914,-0.085,-0.125
11:06:11.922,-0.085,-0.125
11:06:11.930,-0.115,-0.125
11:06:11.938,-0.065,-0.115
11:06:11.945,-0.095,-0.125
11:06:11.953,-0.085,-0.135
11:06:11.961,-0.095,-0.115
11:06:11.969,-0.085,-0.115
11:06:11.977,-0.055,-0.115
11:06:11.984,-0.055,-0.105
11:06:11.992,-0.045,-0.085
11:06:12.000,-0.025,-0.085
11:06:12.008,-0.005,-0.045
11:06:12.016,0.095,0.145
11:06:12.023,0.485,0.295
11:06:12.031,1.175,0.295
11:06:12.039,1.285,-0.155
11:06:12.047,0.475,-0.525
11:06:12.055,-0.415,-0.735
11:06:12.063,-0.365,-0.265
11:06:12.070,-0.155,-0.035
11:06:12.078,-0.075,-0.025
11:06:12.086,-0.105,-0.035
11:06:12.094,-0.095,-0.045
11:06:12.102,-0.115,-0.055
11:06:12.109,-0.095,-0.055
11:06:12.117,-0.125,-0.055
11:06:12.125,-0.115,-0.055
11:06:12.133,-0.155,-0.055
11:06:12.141,-0.065,-0.045
11:06:12.148,-0.085,-0.015
11:06:12.156,-0.105,-0.025
11:06:12.164,-0.105,-0.045
11:06:12.172,-0.085,-0.025
11:06:12.180,-0.085,-0.015
11:06:12.188,-0.095,-0.015
11:06:12.195,-0.075,-0.015
11:06:12.203,-0.105,-0.015
11:06:12.211,-0.115,0.005
11:06:12.219,-0.105,-0.005
11:06:12.227,-0.115,-0.015
11:06:12.234,-0.115,-0.005
