Time,ECG1,ECG2
11:48:06.219,-0.185,-0.075
11:48:06.227,-0.195,-0.085
11:48:06.234,-0.175,-0.075
11:48:06.242,-0.175,-0.085
11:48:06.250,-0.175,-0.095
11:48:06.258,-0.185,-0.085
11:48:06.266,-0.195,-0.105
11:48:06.273,-0.205,-0.105
11:48:06.281,-0.195,-0.095
11:48:06.289,-0.205,-0.095
11:48:06.297,-0.185,-0.075
11:48:06.305,-0.195,-0.095
11:48:06.313,-0.185,-0.085
11:48:06.320,-0.185,-0.085
11:48:06.328,-0.215,-0.085
11:48:06.336,-0.215,-0.105
11:48:06.344,-0.195,-0.075
11:48:06.352,-0.195,-0.095
11:48:06.359,-0.115,-0.035
11:48:06.367,-0.095,-0.035
11:48:06.375,-0.115,-0.065
11:48:06.383,-0.105,-0.055
11:48:06.391,-0.035,-0.075
11:48:06.398,-0.055,-0.125
11:48:06.406,-0.135,-0.115
11:48:06.414,-0.135,-0.115
11:48:06.422,-0.135,-0.115
11:48:06.430,-0.175,-0.105
11:48:06.438,-0.185,-0.105
11:48:06.445,-0.205,-0.115
11:48:06.453,-0.225,-0.115
11:48:06.461,-0.225,-0.125
11:48:06.469,-0.215,-0.115
11:48:06.477,-0.195,-0.105
11:48:06.484,-0.185,-0.105
11:48:06.492,-0.185,-0.105
11:48:06.500,-0.185,-0.105
11:48:06.508,-0.155,-0.005
11:48:06.516,-0.395,0.145
11:48:06.523,-0.725,0.155
11:48:06.531,-0.415,-0.565
11:48:06.539,1.235,-1.345
11:48:06.547,2.345,-0.895
11:48:06.555,2.815,-0.715
11:48:06.563,2.095,-0.425
11:48:06.570,0.265,-0.075
11:48:06.578,-0.175,0.045
11:48:06.586,-0.205,0.035
11:48:06.594,-0.255,0.035
11:48:06.602,-0.285,0.045
11:48:06.609,-0.245,0.055
11:48:06.617,-0.265,0.015
11:48:06.625,-0.275,0.025
11:48:06.633,-0.265,0.045
11:48:06.641,-0.275,0.025
11:48:06.648,-0.285,0.015
11:48:06.656,-0.255,0.035
11:48:06.664,-0.235,0.045
11:48:06.672,-0.205,0.045
11:48:06.680,-0.195,0.045
11:48:06.688,-0.175,0.045
11:48:06.695,-0.155,0.055
11:48:06.703,-0.175,0.055
11:48:06.711,-0.125,0.055
11:48:06.719,-0.095,0.075
11:48:06.727,-0.065,0.085
11:48:06.734,-0.005,0.105
11:48:06.742,0.035,0.115
11:48:06.750,0.085,0.125
11:48:06.758,0.165,0.125
11:48:06.766,0.195,0.125
11:48:06.773,0.245,0.105
11:48:06.781,0.295,0.115
11:48:06.789,0.345,0.135
11:48:06.797,0.395,0.135
11:48:06.805,0.365,0.115
11:48:06.813,0.325,0.115
11:48:06.820,0.235,0.105
11:48:06.828,0.115,0.045
11:48:06.836,0.005,0.005
11:48:06.844,-0.065,-0.015
11:48:06.852,-0.105,-0.025
11:48:06.859,-0.115,-0.025
11:48:06.867,-0.135,-0.045
11:48:06.875,-0.155,-0.035
11:48:06.883,-0.165,-0.035
11:48:06.891,-0.185,-0.045
11:48:06.898,-0.185,-0.055
11:48:06.906,-0.175,-0.045
11:48:06.914,-0.155,-0.035
11:48:06.922,-0.125,-0.025
11:48:06.930,-0.135,-0.035
11:48:06.938,-0.155,-0.025
11:48:06.945,-0.135,-0.005
11:48:06.953,-0.155,-0.025
11:48:06.961,-0.165,-0.035
11:48:06.969,-0.135,-0.025
11:48:06.977,-0.135,-0.035
11:48:06.984,-0.105,-0.015
11:48:06.992,-0.105,-0.035
11:48:07.000,-0.125,-0.045
11:48:07.008,-0.115,-0.035
11:48:07.016,-0.145,-0.035
11:48:07.023,-0.135,-0.055
11:48:07.031,-0.135,-0.065
11:48:07.039,-0.145,-0.055
11:48:07.047,-0.125,-0.065
11:48:07.055,-0.145,-0.075
11:48:07.063,-0.145,-0.085
11:48:07.070,-0.135,-0.085
11:48:07.078,-0.185,-0.095
11:48:07.086,-0.185,-0.095
11:48:07.094,-0.165,-0.095
11:48:07.102,-0.155,-0.095
11:48:07.109,-0.145,-0.095
11:48:07.117,-0.145,-0.095
11:48:07.125,-0.155,-0.095
11:48:07.133,-0.145,-0.095
11:48:07.141,-0.185,-0.095
11:48:07.148,-0.185,-0.105
11:48:07.156,-0.175,-0.095
11:48:07.164,-0.165,-0.095
11:48:07.172,-0.135,-0.085
11:48:07.180,-0.135,-0.075
11:48:07.188,-0.115,-0.075
11:48:07.195,-0.095,-0.025
11:48:07.203,-0.075,-0.035
11:48:07.211,-0.085,-0.065
11:48:07.219,-0.045,-0.075
11:48:07.227,0.035,-0.085
11:48:07.234,0.035,-0.095
11:48:07.242,-0.065,-0.105
11:48:07.250,-0.085,-0.105
11:48:07.258,-0.085,-0.115
11:48:07.266,-0.135,-0.115
11:48:07.273,-0.165,-0.105
11:48:07.281,-0.175,-0.115
11:48:07.289,-0.175,-0.125
11:48:07.297,-0.135,-0.105
11:48:07.305,-0.155,-0.115
11:48:07.313,-0.155,-0.105
11:48:07.320,-0.135,-0.105
11:48:07.328,-0.165,-0.095
11:48:07.336,-0.165,-0.125
11:48:07.344,-0.135,-0.095
11:48:07.352,-0.235,0.165
11:48:07.359,-0.625,0.205
11:48:07.367,-0.505,-0.485
11:48:07.375,1.115,-1.465
11:48:07.383,2.365,-0.945
11:48:07.391,2.855,-0.725
11:48:07.398,2.125,-0.435
11:48:07.406,0.405,-0.045
11:48:07.414,-0.095,0.055
11:48:07.422,-0.095,0.055
11:48:07.430,-0.165,0.005
11:48:07.438,-0.215,0.025
11:48:07.445,-0.225,0.035
11:48:07.453,-0.275,0.015
11:48:07.461,-0.265,0.025
11:48:07.469,-0.265,0.015
11:48:07.477,-0.275,0.035
11:48:07.484,-0.215,0.035
11:48:07.492,-0.235,0.015
11:48:07.500,-0.235,0.025
11:48:07.508,-0.215,0.045
11:48:07.516,-0.235,0.035
11:48:07.523,-0.215,0.035
11:48:07.531,-0.195,0.055
11:48:07.539,-0.175,0.055
11:48:07.547,-0.125,0.065
11:48:07.555,-0.105,0.075
11:48:07.563,-0.085,0.095
11:48:07.570,-0.025,0.105
11:48:07.578,0.005,0.095
11:48:07.586,0.065,0.115
11:48:07.594,0.115,0.135
11:48:07.602,0.165,0.135
11:48:07.609,0.235,0.145
11:48:07.617,0.285,0.125
11:48:07.625,0.305,0.135
11:48:07.633,0.355,0.155
11:48:07.641,0.355,0.145
11:48:07.648,0.305,0.115
11:48:07.656,0.245,0.105
11:48:07.664,0.145,0.075
11:48:07.672,0.085,0.055
11:48:07.680,-0.015,-0.005
11:48:07.688,-0.095,-0.025
11:48:07.695,-0.125,-0.035
11:48:07.703,-0.185,-0.035
11:48:07.711,-0.195,-0.045
11:48:07.719,-0.195,-0.065
11:48:07.727,-0.195,-0.085
11:48:07.734,-0.175,-0.055
11:48:07.742,-0.175,-0.065
11:48:07.750,-0.185,-0.075
11:48:07.758,-0.185,-0.045
11:48:07.766,-0.225,-0.055
11:48:07.773,-0.225,-0.055
11:48:07.781,-0.205,-0.045
11:48:07.789,-0.175,-0.035
11:48:07.797,-0.175,-0.035
11:48:07.805,-0.185,-0.055
11:48:07.813,-0.185,-0.045
11:48:07.820,-0.195,-0.025
11:48:07.828,-0.215,-0.045
11:48:07.836,-0.205,-0.065
11:48:07.844,-0.195,-0.065
11:48:07.852,-0.205,-0.075
11:48:07.859,-0.185,-0.065
11:48:07.867,-0.185,-0.055
11:48:07.875,-0.195,-0.075
11:48:07.883,-0.205,-0.085
11:48:07.891,-0.225,-0.075
11:48:07.898,-0.235,-0.105
11:48:07.906,-0.235,-0.105
11:48:07.914,-0.235,-0.085
11:48:07.922,-0.205,-0.095
11:48:07.930,-0.215,-0.105
11:48:07.938,-0.225,-0.125
11:48:07.945,-0.225,-0.115
11:48:07.953,-0.235,-0.115
11:48:07.961,-0.245,-0.125
11:48:07.969,-0.235,-0.135
11:48:07.977,-0.235,-0.115
11:48:07.984,-0.195,-0.095
11:48:07.992,-0.225,-0.125
11:48:08.000,-0.215,-0.115
11:48:08.008,-0.215,-0.115
11:48:08.016,-0.245,-0.105
11:48:08.023,-0.215,-0.105
11:48:08.031,-0.215,-0.135
11:48:08.039,-0.175,-0.075
11:48:08.047,-0.115,-0.055
11:48:08.055,-0.135,-0.105
11:48:08.063,-0.105,-0.095
11:48:08.070,-0.015,-0.115
11:48:08.078,-0.115,-0.155
11:48:08.086,-0.175,-0.135
11:48:08.094,-0.145,-0.145
11:48:08.102,-0.175,-0.155
11:48:08.109,-0.185,-0.115
11:48:08.117,-0.195,-0.145
11:48:08.125,-0.225,-0.155
11:48:08.133,-0.225,-0.135
11:48:08.141,-0.245,-0.135
11:48:08.148,-0.255,-0.135
11:48:08.156,-0.245,-0.135
11:48:08.164,-0.235,-0.135
11:48:08.172,-0.215,-0.125
11:48:08.180,-0.205,-0.125
11:48:08.188,-0.205,-0.015
11:48:08.195,-0.495,0.135
11:48:08.203,-0.785,0.145
11:48:08.211,-0.465,-0.495
11:48:08.219,1.035,-1.335
11:48:08.227,2.345,-0.825
11:48:08.234,2.885,-0.695
11:48:08.242,1.625,-0.385
11:48:08.250,0.005,-0.075
11:48:08.258,-0.195,0.025
11:48:08.266,-0.265,-0.015
11:48:08.273,-0.305,-0.035
11:48:08.281,-0.315,-0.035
11:48:08.289,-0.325,-0.035
11:48:08.297,-0.295,-0.025
11:48:08.305,-0.305,-0.035
11:48:08.313,-0.305,-0.005
11:48:08.320,-0.285,-0.005
11:48:08.328,-0.315,-0.015
11:48:08.336,-0.325,-0.015
11:48:08.344,-0.285,-0.005
11:48:08.352,-0.275,0.005
11:48:08.359,-0.235,0.015
11:48:08.367,-0.245,-0.015
11:48:08.375,-0.215,0.015
11:48:08.383,-0.185,0.045
11:48:08.391,-0.185,0.015
11:48:08.398,-0.175,0.015
11:48:08.406,-0.135,0.015
11:48:08.414,-0.085,0.025
11:48:08.422,-0.025,0.035
11:48:08.430,0.015,0.025
11:48:08.438,0.075,0.025
11:48:08.445,0.145,0.025
11:48:08.453,0.175,0.025
11:48:08.461,0.215,0.035
11:48:08.469,0.275,0.045
11:48:08.477,0.305,0.055
11:48:08.484,0.315,0.065
11:48:08.492,0.265,0.055
11:48:08.500,0.185,0.025
11:48:08.508,0.085,0.045
11:48:08.516,-0.015,0.005
11:48:08.523,-0.115,-0.045
11:48:08.531,-0.155,-0.065
11:48:08.539,-0.185,-0.055
11:48:08.547,-0.185,-0.055
11:48:08.555,-0.205,-0.075
11:48:08.563,-0.225,-0.065
11:48:08.570,-0.215,-0.065
11:48:08.578,-0.255,-0.075
11:48:08.586,-0.245,-0.075
11:48:08.594,-0.245,-0.065
11:48:08.602,-0.225,-0.055
11:48:08.609,-0.195,-0.045
11:48:08.617,-0.205,-0.055
11:48:08.625,-0.205,-0.045
11:48:08.633,-0.195,-0.045
11:48:08.641,-0.225,-0.055
11:48:08.648,-0.225,-0.065
11:48:08.656,-0.215,-0.065
11:48:08.664,-0.225,-0.065
11:48:08.672,-0.175,-0.055
11:48:08.680,-0.185,-0.065
11:48:08.688,-0.205,-0.065
11:48:08.695,-0.195,-0.075
11:48:08.703,-0.235,-0.095
11:48:08.711,-0.235,-0.105
11:48:08.719,-0.215,-0.095
11:48:08.727,-0.235,-0.105
11:48:08.734,-0.195,-0.095
11:48:08.742,-0.225,-0.115
11:48:08.750,-0.225,-0.115
11:48:08.758,-0.215,-0.095
11:48:08.766,-0.255,-0.115
11:48:08.773,-0.245,-0.105
11:48:08.781,-0.225,-0.105
11:48:08.789,-0.235,-0.115
11:48:08.797,-0.195,-0.105
11:48:08.805,-0.225,-0.095
11:48:08.813,-0.195,-0.075
11:48:08.820,-0.165,-0.095
11:48:08.828,-0.175,-0.055
11:48:08.836,-0.135,-0.065
11:48:08.844,-0.125,-0.065
11:48:08.852,-0.125,-0.065
11:48:08.859,0.005,-0.075
11:48:08.867,-0.035,-0.115
11:48:08.875,-0.125,-0.105
11:48:08.883,-0.115,-0.105
11:48:08.891,-0.165,-0.165
11:48:08.898,-0.215,-0.145
11:48:08.906,-0.195,-0.105
11:48:08.914,-0.235,-0.145
11:48:08.922,-0.205,-0.135
11:48:08.930,-0.195,-0.135
11:48:08.938,-0.205,-0.125
11:48:08.945,-0.195,-0.135
11:48:08.953,-0.215,-0.135
11:48:08.961,-0.215,-0.145
11:48:08.969,-0.195,-0.135
11:48:08.977,-0.175,-0.105
11:48:08.984,-0.205,0.125
11:48:08.992,-0.655,0.185
11:48:09.000,-0.685,-0.035
11:48:09.008,0.535,-1.225
11:48:09.016,2.015,-1.015
11:48:09.023,2.735,-0.755
11:48:09.031,2.615,-0.595
11:48:09.039,0.795,-0.185
11:48:09.047,-0.105,0.025
11:48:09.055,-0.135,0.035
11:48:09.063,-0.175,0.035
11:48:09.070,-0.215,0.035
11:48:09.078,-0.265,0.015
11:48:09.086,-0.275,0.005
11:48:09.094,-0.275,0.005
11:48:09.102,-0.255,0.025
11:48:09.109,-0.235,0.035
11:48:09.117,-0.235,0.025
11:48:09.125,-0.235,0.015
11:48:09.133,-0.215,0.015
11:48:09.141,-0.235,0.025
11:48:09.148,-0.225,0.005
11:48:09.156,-0.205,0.005
11:48:09.164,-0.195,0.035
11:48:09.172,-0.145,0.035
11:48:09.180,-0.135,0.035
11:48:09.188,-0.105,0.035
11:48:09.195,-0.055,0.065
11:48:09.203,-0.055,0.045
11:48:09.211,0.005,0.045
11:48:09.219,0.065,0.065
11:48:09.227,0.135,0.075
11:48:09.234,0.215,0.095
11:48:09.242,0.265,0.055
11:48:09.250,0.315,0.065
11:48:09.258,0.365,0.075
11:48:09.266,0.355,0.075
11:48:09.273,0.355,0.075
11:48:09.281,0.365,0.075
11:48:09.289,0.305,0.075
11:48:09.297,0.235,0.065
11:48:09.305,0.155,0.055
11:48:09.313,0.045,0.015
11:48:09.320,-0.015,0.005
11:48:09.328,-0.095,-0.035
11:48:09.336,-0.145,-0.055
11:48:09.344,-0.145,-0.055
11:48:09.352,-0.135,-0.065
11:48:09.359,-0.155,-0.065
11:48:09.367,-0.135,-0.055
11:48:09.375,-0.135,-0.055
11:48:09.383,-0.135,-0.065
11:48:09.391,-0.155,-0.055
11:48:09.398,-0.155,-0.055
11:48:09.406,-0.145,-0.065
11:48:09.414,-0.115,-0.055
11:48:09.422,-0.105,-0.035
11:48:09.430,-0.105,-0.045
11:48:09.438,-0.105,-0.035
11:48:09.445,-0.105,-0.045
11:48:09.453,-0.115,-0.035
11:48:09.461,-0.125,-0.055
11:48:09.469,-0.125,-0.055
11:48:09.477,-0.115,-0.055
11:48:09.484,-0.095,-0.035
11:48:09.492,-0.085,-0.055
11:48:09.500,-0.105,-0.045
11:48:09.508,-0.105,-0.065
11:48:09.516,-0.125,-0.065
11:48:09.523,-0.135,-0.065
11:48:09.531,-0.125,-0.065
11:48:09.539,-0.115,-0.065
11:48:09.547,-0.115,-0.065
11:48:09.555,-0.115,-0.075
11:48:09.563,-0.115,-0.085
11:48:09.570,-0.115,-0.065
11:48:09.578,-0.125,-0.075
11:48:09.586,-0.145,-0.085
11:48:09.594,-0.125,-0.075
11:48:09.602,-0.115,-0.095
11:48:09.609,-0.105,-0.095
11:48:09.617,-0.115,-0.085
11:48:09.625,-0.105,-0.085
11:48:09.633,-0.085,-0.075
11:48:09.641,-0.095,-0.085
11:48:09.648,-0.065,-0.045
11:48:09.656,-0.015,-0.025
11:48:09.664,-0.005,-0.045
11:48:09.672,0.045,-0.055
11:48:09.680,0.125,-0.075
11:48:09.688,0.065,-0.115
11:48:09.695,-0.015,-0.095
11:48:09.703,-0.055,-0.115
11:48:09.711,-0.075,-0.155
11:48:09.719,-0.095,-0.115
11:48:09.727,-0.095,-0.115
11:48:09.734,-0.105,-0.115
11:48:09.742,-0.095,-0.115
11:48:09.750,-0.095,-0.115
11:48:09.758,-0.095,-0.105
11:48:09.766,-0.115,-0.115
11:48:09.773,-0.115,-0.115
11:48:09.781,-0.105,-0.105
11:48:09.789,-0.095,-0.105
11:48:09.797,-0.035,-0.005
11:48:09.805,-0.265,0.205
11:48:09.813,-0.615,0.235
11:48:09.820,-0.295,-0.625
11:48:09.828,1.285,-1.545
11:48:09.836,2.475,-0.925
11:48:09.844,2.965,-0.725
11:48:09.852,1.875,-0.325
11:48:09.859,0.245,0.015
11:48:09.867,-0.045,0.055
11:48:09.875,-0.085,0.045
11:48:09.883,-0.115,0.025
11:48:09.891,-0.185,0.025
11:48:09.898,-0.195,0.015
11:48:09.906,-0.175,0.025
11:48:09.914,-0.185,0.025
11:48:09.922,-0.155,0.045
11:48:09.930,-0.165,0.035
11:48:09.938,-0.165,0.045
11:48:09.945,-0.135,0.055
11:48:09.953,-0.165,0.025
11:48:09.961,-0.145,0.035
11:48:09.969,-0.115,0.045
11:48:09.977,-0.115,0.045
11:48:09.984,-0.065,0.065
11:48:09.992,-0.055,0.065
11:48:10.000,-0.035,0.065
11:48:10.008,0.015,0.085
11:48:10.016,0.005,0.095
11:48:10.023,0.055,0.105
11:48:10.031,0.115,0.115
11:48:10.039,0.175,0.125
11:48:10.047,0.275,0.125
11:48:10.055,0.325,0.105
11:48:10.063,0.355,0.125
11:48:10.070,0.405,0.135
11:48:10.078,0.405,0.125
11:48:10.086,0.425,0.115
11:48:10.094,0.435,0.125
11:48:10.102,0.395,0.105
11:48:10.109,0.345,0.095
11:48:10.117,0.255,0.045
11:48:10.125,0.155,0.025
11:48:10.133,0.085,0.015
11:48:10.141,0.005,-0.035
11:48:10.148,-0.025,-0.055
11:48:10.156,-0.045,-0.035
11:48:10.164,-0.055,-0.055
11:48:10.172,-0.035,-0.035
11:48:10.180,-0.035,-0.055
11:48:10.188,-0.035,-0.065
11:48:10.195,-0.025,-0.045
11:48:10.203,-0.035,-0.065
11:48:10.211,-0.045,-0.055
11:48:10.219,-0.035,-0.045
11:48:10.227,-0.035,-0.035
11:48:10.234,-0.005,-0.025
11:48:10.242,-0.005,-0.035
11:48:10.250,-0.005,-0.045
11:48:10.258,-0.005,-0.025
11:48:10.266,-0.015,-0.035
11:48:10.273,-0.025,-0.055
11:48:10.281,-0.015,-0.045
11:48:10.289,-0.015,-0.065
11:48:10.297,0.005,-0.055
11:48:10.305,-0.015,-0.065
11:48:10.313,-0.015,-0.065
11:48:10.320,-0.015,-0.085
11:48:10.328,-0.035,-0.075
11:48:10.336,-0.045,-0.095
11:48:10.344,-0.035,-0.085
11:48:10.352,-0.035,-0.105
11:48:10.359,-0.035,-0.095
11:48:10.367,-0.035,-0.105
11:48:10.375,-0.045,-0.115
11:48:10.383,-0.055,-0.115
11:48:10.391,-0.075,-0.115
11:48:10.398,-0.085,-0.135
11:48:10.406,-0.085,-0.125
11:48:10.414,-0.085,-0.115
11:48:10.422,-0.075,-0.115
11:48:10.430,-0.075,-0.135
11:48:10.438,-0.075,-0.125
11:48:10.445,-0.075,-0.125
11:48:10.453,-0.095,-0.125
11:48:10.461,-0.115,-0.125
11:48:10.469,-0.105,-0.115
11:48:10.477,-0.085,-0.105
11:48:10.484,-0.075,-0.115
11:48:10.492,-0.055,-0.095
11:48:10.500,-0.025,-0.085
11:48:10.508,-0.035,-0.105
11:48:10.516,0.015,-0.125
11:48:10.523,0.065,-0.155
11:48:10.531,-0.005,-0.175
11:48:10.539,-0.085,-0.155
11:48:10.547,-0.045,-0.145
11:48:10.555,-0.075,-0.155
11:48:10.563,-0.145,-0.135
11:48:10.570,-0.135,-0.125
11:48:10.578,-0.175,-0.145
11:48:10.586,-0.175,-0.145
11:48:10.594,-0.155,-0.145
11:48:10.602,-0.165,-0.135
11:48:10.609,-0.125,-0.125
11:48:10.617,-0.125,-0.145
11:48:10.625,-0.135,-0.145
11:48:10.633,-0.135,-0.125
11:48:10.641,-0.135,-0.055
11:48:10.648,-0.305,0.045
11:48:10.656,-0.695,-0.045
11:48:10.664,-0.365,-0.655
11:48:10.672,1.225,-1.175
11:48:10.680,2.455,-0.875
11:48:10.688,2.945,-0.675
11:48:10.695,1.825,-0.345
11:48:10.703,0.115,-0.115
11:48:10.711,-0.145,-0.035
11:48:10.719,-0.155,-0.025
11:48:10.727,-0.205,-0.015
11:48:10.734,-0.215,-0.015
11:48:10.742,-0.215,-0.025
11:48:10.750,-0.245,-0.035
11:48:10.758,-0.255,-0.025
11:48:10.766,-0.255,-0.015
11:48:10.773,-0.255,-0.025
11:48:10.781,-0.245,-0.025
11:48:10.789,-0.235,-0.015
11:48:10.797,-0.215,-0.015
11:48:10.805,-0.215,-0.025
11:48:10.813,-0.205,-0.015
11:48:10.820,-0.185,0.005
11:48:10.828,-0.195,-0.005
11:48:10.836,-0.175,0.005
11:48:10.844,-0.135,0.015
11:48:10.852,-0.095,0.025
11:48:10.859,-0.045,0.055
11:48:10.867,-0.015,0.055
11:48:10.875,0.025,0.055
11:48:10.883,0.085,0.055
11:48:10.891,0.115,0.065
11:48:10.898,0.155,0.055
11:48:10.906,0.235,0.045
11:48:10.914,0.285,0.065
11:48:10.922,0.345,0.065
11:48:10.930,0.375,0.065
11:48:10.938,0.375,0.045
11:48:10.945,0.325,0.055
11:48:10.953,0.245,0.015
11:48:10.961,0.145,-0.015
11:48:10.969,0.065,-0.035
11:48:10.977,-0.015,-0.075
11:48:10.984,-0.065,-0.085
11:48:10.992,-0.115,-0.115
11:48:11.000,-0.155,-0.155
11:48:11.008,-0.165,-0.135
11:48:11.016,-0.185,-0.135
11:48:11.023,-0.195,-0.175
11:48:11.031,-0.195,-0.165
11:48:11.039,-0.185,-0.155
11:48:11.047,-0.165,-0.135
11:48:11.055,-0.165,-0.135
11:48:11.063,-0.175,-0.145
11:48:11.070,-0.175,-0.145
11:48:11.078,-0.185,-0.135
11:48:11.086,-0.205,-0.165
11:48:11.094,-0.185,-0.145
11:48:11.102,-0.175,-0.125
11:48:11.109,-0.155,-0.145
11:48:11.117,-0.165,-0.165
11:48:11.125,-0.175,-0.155
11:48:11.133,-0.185,-0.135
11:48:11.141,-0.185,-0.145
11:48:11.148,-0.215,-0.165
11:48:11.156,-0.205,-0.165
11:48:11.164,-0.205,-0.145
11:48:11.172,-0.185,-0.135
11:48:11.180,-0.195,-0.155
11:48:11.188,-0.205,-0.185
11:48:11.195,-0.205,-0.145
11:48:11.203,-0.225,-0.175
11:48:11.211,-0.225,-0.175
11:48:11.219,-0.215,-0.175
11:48:11.227,-0.215,-0.175
11:48:11.234,-0.185,-0.165
11:48:11.242,-0.195,-0.195
11:48:11.250,-0.215,-0.195
11:48:11.258,-0.205,-0.165
11:48:11.266,-0.235,-0.195
11:48:11.273,-0.225,-0.205
11:48:11.281,-0.215,-0.205
11:48:11.289,-0.195,-0.175
11:48:11.297,-0.165,-0.145
11:48:11.305,-0.165,-0.205
11:48:11.313,-0.145,-0.155
11:48:11.320,-0.105,-0.135
11:48:11.328,-0.125,-0.165
11:48:11.336,-0.135,-0.165
11:48:11.344,-0.025,-0.185
11:48:11.352,-0.055,-0.215
11:48:11.359,-0.125,-0.185
11:48:11.367,-0.125,-0.195
11:48:11.375,-0.145,-0.215
11:48:11.383,-0.195,-0.175
11:48:11.391,-0.225,-0.205
11:48:11.398,-0.255,-0.215
11:48:11.406,-0.225,-0.195
11:48:11.414,-0.225,-0.185
11:48:11.422,-0.195,-0.205
11:48:11.430,-0.205,-0.205
11:48:11.438,-0.215,-0.195
11:48:11.445,-0.195,-0.185
11:48:11.453,-0.225,-0.195
11:48:11.461,-0.195,-0.085
11:48:11.469,-0.435,0.085
11:48:11.477,-0.775,0.115
11:48:11.484,-0.415,-0.675
11:48:11.492,1.275,-1.355
11:48:11.500,2.525,-0.865
11:48:11.508,2.935,-0.755
11:48:11.516,1.715,-0.445
11:48:11.523,0.055,-0.155
11:48:11.531,-0.215,-0.045
11:48:11.539,-0.205,-0.065
11:48:11.547,-0.215,-0.055
11:48:11.555,-0.275,-0.075
11:48:11.563,-0.295,-0.045
11:48:11.570,-0.305,-0.045
11:48:11.578,-0.335,-0.065
11:48:11.586,-0.315,-0.055
11:48:11.594,-0.285,-0.065
11:48:11.602,-0.285,-0.075
11:48:11.609,-0.255,-0.055
11:48:11.617,-0.265,-0.055
11:48:11.625,-0.245,-0.055
11:48:11.633,-0.235,-0.035
11:48:11.641,-0.245,-0.045
11:48:11.648,-0.225,-0.065
11:48:11.656,-0.195,-0.055
11:48:11.664,-0.175,-0.035
11:48:11.672,-0.105,-0.015
11:48:11.680,-0.075,-0.035
11:48:11.688,-0.055,-0.035
11:48:11.695,0.005,-0.005
11:48:11.703,0.045,-0.015
11:48:11.711,0.115,-0.015
11:48:11.719,0.185,-0.015
11:48:11.727,0.225,-0.005
11:48:11.734,0.305,0.015
11:48:11.742,0.325,-0.015
11:48:11.750,0.335,0.025
11:48:11.758,0.335,0.045
11:48:11.766,0.275,0.025
11:48:11.773,0.205,0.005
11:48:11.781,0.115,-0.015
11:48:11.789,0.015,-0.035
11:48:11.797,-0.045,-0.035
11:48:11.805,-0.115,-0.065
11:48:11.813,-0.165,-0.075
11:48:11.820,-0.185,-0.075
11:48:11.828,-0.205,-0.115
11:48:11.836,-0.225,-0.105
11:48:11.844,-0.205,-0.095
11:48:11.852,-0.205,-0.085
11:48:11.859,-0.195,-0.085
11:48:11.867,-0.195,-0.095
11:48:11.875,-0.205,-0.085
11:48:11.883,-0.185,-0.085
11:48:11.891,-0.205,-0.075
11:48:11.898,-0.205,-0.105
11:48:11.906,-0.205,-0.065
11:48:11.914,-0.185,-0.065
11:48:11.922,-0.165,-0.065
11:48:11.930,-0.165,-0.075
11:48:11.938,-0.175,-0.075
11:48:11.945,-0.175,-0.065
11:48:11.953,-0.185,-0.085
11:48:11.961,-0.205,-0.085
11:48:11.969,-0.185,-0.085
11:48:11.977,-0.185,-0.085
11:48:11.984,-0.175,-0.085
11:48:11.992,-0.175,-0.085
11:48:12.000,-0.165,-0.105
11:48:12.008,-0.185,-0.085
11:48:12.016,-0.175,-0.095
11:48:12.023,-0.215,-0.115
11:48:12.031,-0.195,-0.105
11:48:12.039,-0.185,-0.105
11:48:12.047,-0.185,-0.105
11:48:12.055,-0.175,-0.115
11:48:12.063,-0.165,-0.125
11:48:12.070,-0.175,-0.105
11:48:12.078,-0.185,-0.135
11:48:12.086,-0.185,-0.125
11:48:12.094,-0.175,-0.105
11:48:12.102,-0.145,-0.115
11:48:12.109,-0.125,-0.085
11:48:12.117,-0.075,-0.055
11:48:12.125,-0.045,-0.045
11:48:12.133,-0.075,-0.065
11:48:12.141,-0.005,-0.085
11:48:12.148,0.025,-0.125
11:48:12.156,-0.025,-0.145
11:48:12.164,-0.075,-0.125
11:48:12.172,-0.045,-0.135
11:48:12.180,-0.065,-0.145
11:48:12.188,-0.115,-0.115
11:48:12.195,-0.125,-0.115
11:48:12.203,-0.145,-0.135
11:48:12.211,-0.155,-0.145
11:48:12.219,-0.135,-0.135
11:48:12.227,-0.125,-0.125
11:48:12.234,-0.115,-0.125
11:48:12.242,-0.115,-0.145
11:48:12.250,-0.105,-0.135
11:48:12.258,-0.105,-0.105
11:48:12.266,-0.115,0.095
11:48:12.273,-0.425,0.185
11:48:12.281,-0.595,0.065
11:48:12.289,-0.055,-1.185
11:48:12.297,1.405,-1.255
11:48:12.305,2.265,-0.825
11:48:12.313,2.525,-0.665
11:48:12.320,1.305,-0.225
11:48:12.328,0.125,-0.015
11:48:12.336,-0.065,0.025
11:48:12.344,-0.125,0.005
11:48:12.352,-0.175,-0.015
11:48:12.359,-0.195,0.005
11:48:12.367,-0.205,-0.015
11:48:12.375,-0.215,-0.005
11:48:12.383,-0.215,0.015
11:48:12.391,-0.245,-0.015
11:48:12.398,-0.235,-0.025
11:48:12.406,-0.235,-0.015
11:48:12.414,-0.215,-0.005
11:48:12.422,-0.185,0.015
11:48:12.430,-0.185,0.005
